Date,Name,Tweets,Open_DELL,High_DELL,Low_DELL,Close_DELL,Volume_DELL
2018-02-16,Michael Dell,@aaronbuley Great to see you too @aaronbuley 😁,38.20597839355469,39.12513732910156,38.07862854003906,38.643409729003906,2158800
2018-02-14,Michael Dell,When Your Name Is On The Building https://t.co/S3bP09r4FR,37.60243606567383,38.787376403808594,37.51384353637695,38.687705993652344,3162800
2018-02-12,Michael Dell,Doing well and doing what's right is the @Dell way. We are honored to be among #WorldsMostEthicalCompanies… https://t.co/79DanoKp7M,37.41971206665039,38.06755447387695,37.11517333984375,37.66888046264648,4135700
2018-02-12,Michael Dell,@jburton Opposite day. Here you go https://t.co/yGyv1y7tkF,37.41971206665039,38.06755447387695,37.11517333984375,37.66888046264648,4135700
2018-02-07,Michael Dell,RT @TheJimClancy: Protect your small IT environment with the innovative power of small with #DataDomain DD3300 https://t.co/NESEp1sAxK #IWo…,37.15946960449219,38.189369201660156,36.97120666503906,36.97120666503906,3641900
2018-02-07,Michael Dell,Thanks @LisaSu. We're excited to be partnered with @AMD to enable our customers with @DellEMCServers PowerEdge 14G!… https://t.co/4HZfl4qCGT,37.15946960449219,38.189369201660156,36.97120666503906,36.97120666503906,3641900
2018-02-01,Michael Dell,@AongusatDell Thanks @AongusatDell. I am very fortunate to have been helped along the way by you and our entire awesome team!,39.44075393676758,40.08305740356445,38.6600227355957,38.89811706542969,8460500
2018-01-30,Michael Dell,"3,800 Business Leaders Declare: It’s A Tale of Two Futures @DellTech @jburton https://t.co/DuC1ATBvKT",40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-30,Michael Dell,True story. And over $1 trillion in revenues since starting in my dorm room. Working on the 2nd trillion now. https://t.co/RuyxfXPjte,40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-30,Michael Dell,Really enjoyed this conversation with @guyraz about the startup of @Dell https://t.co/F3W2itaKbT,40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-30,Michael Dell,Life on the edge: The era of the cloud’s total dominance is drawing to a close https://t.co/TaMic4osDn via @TheEconomist,40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-30,Michael Dell,.@DellTech predicts 2018 will be the year of human-machine partnerships. Here’s how it will impact transformation o… https://t.co/QBoskOAv4w,40.64230346679688,40.71982192993164,38.39424133300781,38.80398559570313,10927900
2018-01-24,Michael Dell,Looking forward to being with you @DellTechWorld https://t.co/KCnTpB1vN2,49.28017807006836,49.76744079589844,48.59357833862305,48.93133926391602,1430500
2018-01-23,Michael Dell,A great event for an even better cause @PrincesTrust https://t.co/NH4rVQDz48,49.09745407104492,49.55703353881836,49.01993179321289,49.34108352661133,1501300
2018-01-19,Michael Dell,Proud to see @DellTech on the list. We owe it all to our amazing customers and team. Thank you @Dell @DellEMC… https://t.co/OZbDLpTR5v,48.87596893310547,49.25249099731445,48.7818374633789,48.99778366088867,1553500
2018-01-18,Michael Dell,A New Impact Investing Model for Education @MSDF_Foundation https://t.co/JmokTIydbC,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-18,Michael Dell,"RT @DellTech: From swing analysis to custom clubs, data is key to @CallawayGolf's performance breakthroughs: https://t.co/GD3V3Duvlq https:…",48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-18,Michael Dell,Nice @CRN story with @MariusHaas about our plans for Storage in 2018. https://t.co/gvgxluJNZx,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-18,Michael Dell,Smart insights from @Pivotal about what’s ahead for software in 2018 https://t.co/YpE5VpuFrC,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-18,Michael Dell,From Big Data to Big Intelligence: Six Key Trends Shaping IT for 2018 - Direct2DellEMC @theICToptimist https://t.co/SQr0Cz71IZ,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-18,Michael Dell,Smarter Is Better: Progress Made and Opportunity Ahead With AI and Machine Learning - Direct2Dell @JClarkeatDell https://t.co/c4XsUrM6Xr,48.76522827148438,49.01439666748047,48.5215950012207,48.94241333007813,1735200
2018-01-17,Michael Dell,"Storage Boost: @DellEMC Hires 1,200 Sales Specialists To Drive @DellChannel Partner-Led Selling @_SMillard… https://t.co/ZsOVQ2AWNX",48.07308959960938,48.97010040283203,47.66888046264648,48.787376403808594,1386100
2018-01-10,Michael Dell,"Great collaboration with @NikkiReed_I_Am @bayouwithlove 
https://t.co/Y5vClLJWrQ https://t.co/ABz9vZgNLc",46.40088653564453,46.85492706298828,46.173866271972656,46.84939193725586,1225300
2018-01-04,Michael Dell,"Thanks to our customers, partners and amazing team for making @DellEMC @DellEMCServers Servers #1 and growing! #1 i… https://t.co/uhvwa2kyFa",46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-04,Michael Dell,RT @DellTech: The 6 ways successful #ITtransformation senior leaders are fostering a better partnership between the #CIO and #CFO #collabor…,46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-04,Michael Dell,Thanks @TrekBikes @GM @HermanMiller @humanscale @InterfaceInc @vandesant_com for joining @DellTech with this import… https://t.co/mji9MtxBYv,46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-04,Michael Dell,Our new 2018 XPS 13 has arrived just in time for #CES2018 https://t.co/3yD3U8z6t8 https://t.co/toWPx7JYAI,46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-04,Michael Dell,I also applaud @benioff amazing support for @BoyanSlat and @TheOceanCleanup 👏👏👏   https://t.co/N7ELBhMCOU… https://t.co/opVu1KGeqg,46.18494033813477,47.03765106201172,46.10741806030274,46.94352340698242,2504500
2018-01-03,Michael Dell,"How intensive data tracking, social support and financial aid helps close the college achievement and performance g… https://t.co/HOmFA7PwOL",45.71982192993164,46.52824020385742,45.65891647338867,46.12403106689453,2888500
2017-12-14,Michael Dell,"RT @DinkoEror: The @CRN 2017 Products of the Year are out! Winners/finalists:

⭐ VMAX high-end storage
⭐ PowerEdge server
⭐ VxRail HCI
⭐ De…",44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-14,Michael Dell,Tech Trends 2018: A must-read for CIOs striving for Digital Transformation  https://t.co/6XTHa7FaDA,44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-14,Michael Dell,8 insightful tech predictions for 2018 @DellTech https://t.co/VSf6OP6yE3,44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-14,Michael Dell,"Great made for TV explanation of @vmware @DellEMC @delltech @spoonen ""Building a data center is like baking a cake""
https://t.co/KGhhPRB9lG",44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-14,Michael Dell,@DellTech Happy Holidays from all your friends @DellTech @Dell @DellEMC @VMware @pivotal @SecureWorks @virtustream… https://t.co/RsRVIsaQvc,44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-14,Michael Dell,Another amazing @pivotal story. Built for $2M and saves $1M per day. That's massive and instant ROI. I heard simila… https://t.co/3F0wl8iKxY,44.74529266357422,44.93909072875977,44.14175033569336,44.16389846801758,1961300
2017-12-13,Michael Dell,Great example of private sector collaboration to address an important global challenge. @Dell @LonelyWhale introduc… https://t.co/qL6JPZTonA,44.05315780639648,44.72314453125,43.85382080078125,44.40199279785156,2950600
2017-12-13,Michael Dell,Fully support your great efforts @Benioff #BandTogetherBayArea https://t.co/xIUrpOQLEB,44.05315780639648,44.72314453125,43.85382080078125,44.40199279785156,2950600
2017-12-11,Michael Dell,Don’t leave business in the lurch in tax reform deal https://t.co/Ox9D95QvJr,42.89036560058594,43.931339263916016,42.6910285949707,43.903656005859375,2195500
2017-12-05,Michael Dell,Thanks @USATODAY for recognizing both @Dell and @VMware on the list of companies with the best managers. Proud that… https://t.co/C8rHgrWj8M,41.29014205932617,41.98228073120117,40.73089599609375,41.234771728515625,3106500
2017-12-05,Michael Dell,In 50 years and we will have a small device for the same price which can compute as much as our 10 billion brains c… https://t.co/XonDqu0uQf,41.29014205932617,41.98228073120117,40.73089599609375,41.234771728515625,3106500
2017-12-04,Michael Dell,Susan and I are committed to #RebuildTX after #HurricaneHarvey. Our foundation @MSDF_Foundation will double your do… https://t.co/qspKhPzpcW,44.40199279785156,44.43521499633789,41.3399772644043,41.46733093261719,4315000
2017-12-04,Michael Dell,Our 8K monitors provide visual impact of 33.2 million pixels and 280 pixels per inch (ppi) density. 16 times more c… https://t.co/K0lXCZGf8O,44.40199279785156,44.43521499633789,41.3399772644043,41.46733093261719,4315000
2017-12-01,Michael Dell,"From now through Dec 5, our foundation is doubling your donation to the @Rebuild_TX Fund up to $1.2M! Donate today… https://t.co/dqWfHG01S3",42.9678840637207,45.36544799804688,42.80177307128906,44.27463912963867,6995100
2017-11-30,Michael Dell,RT @MariusHaas: Want to be a part of @DellEMC’s winning story? We’re hiring for roles on our high-performing sales team! https://t.co/9rxAs…,43.4939079284668,43.66555786132813,42.4141731262207,43.32225799560547,15288600
2017-11-29,Michael Dell,Every customer needs @boomi https://t.co/3jzeMdny5f,45.65337753295898,45.65337753295898,42.54706573486328,43.18383026123047,4304700
2017-11-29,Michael Dell,@BCCEOClub @DellTech @Linda_Pizzuti @BostonCollege @CityOfBoston Very fun! Thanks for the invite.,45.65337753295898,45.65337753295898,42.54706573486328,43.18383026123047,4304700
2017-11-29,Michael Dell,It was a super event. Thanks to @Linda_Pizzuti @BCCEOClub for the very warm welcome! https://t.co/mIJRNy6r1p,45.65337753295898,45.65337753295898,42.54706573486328,43.18383026123047,4304700
2017-11-29,Michael Dell,"Our foundation is matching donations to the @Rebuild_TX Fund until December 5, up to $1.2 million! Donate now and t… https://t.co/yrq5DxMOaa",45.65337753295898,45.65337753295898,42.54706573486328,43.18383026123047,4304700
2017-11-24,Michael Dell,@sakacc @DellTech  https://t.co/Yx1IQDZpd5,44.7397575378418,45.066444396972656,44.24695587158203,44.82281112670898,1517000
2017-11-24,Michael Dell,Happy Thanksgiving!! https://t.co/eDPvX7MH8D,44.7397575378418,45.066444396972656,44.24695587158203,44.82281112670898,1517000
2017-11-22,Michael Dell,"In the not too distant future, if you are making decisions in your organization without machine learning, you are p… https://t.co/f6BweE1T98",45.47065353393555,45.62569046020508,44.67330932617188,44.73421859741211,2676100
2017-11-20,Michael Dell,Congratulations @DellMedSchool Class of 2021 #DellMed21! https://t.co/HLlnkkPOoF,45.11627960205078,45.53156280517578,44.96677780151367,44.99446105957031,2250000
2017-11-16,Michael Dell,.@pgelsinger I completely agree. Big opportunity ahead to advance human progress. https://t.co/IfFP6R1kMS,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-16,Michael Dell,RT @ncayou: It was an honor to welcome NTT Data to our  Pivotal partner program yesterday in Tokyo.  Great work by our APJ team! https://t.…,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-16,Michael Dell,@mattwbaker @DellTech @DellEMC @VMware @DellTech https://t.co/XUkC7vacWA,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-16,Michael Dell,Always proud to see @Dell @DellTech on this list https://t.co/ThxqoGLyP5,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-16,Michael Dell,Visiting with customers at #DellEMCForum Dallas made for a great afternoon. Many thanks to all who attended… https://t.co/Rak2PvSya3,44.71760940551758,45.40420913696289,44.67330932617188,45.03322219848633,2282200
2017-11-14,Michael Dell,"According to @NewzooHQ, the number of globally active gamers is expected to increase from 2.1bn in 2016 to 2.7bn in 2021",45.18272399902344,45.36544799804688,45.0166130065918,45.1218147277832,2055200
2017-11-08,Michael Dell,RT @DellEMCStorage: A family portrait of the #VMAX All-Flash by @DellEMC delivering anywhere from 1M IOPs with the 250F or 6.7M IOPs with t…,45.45404052734375,45.86378860473633,45.33222579956055,45.57585906982422,1543900
2017-11-07,Michael Dell,RT @ZDNet: Dell EMC launches all-Flash midrange systems https://t.co/8i8V4wbfIq by @ldignan,45.27131652832031,45.78073120117188,45.25470733642578,45.66999053955078,1706400
2017-11-07,Michael Dell,The @DellEMC Deal: Anatomy of a Merger of Equals https://t.co/6kBBAsl1IT @deloittecfo @DellTech @VMware @pivotal @SecureWorks @RSAsecurity,45.27131652832031,45.78073120117188,45.25470733642578,45.66999053955078,1706400
2017-11-07,Michael Dell,I’m proud to be a champion for change https://t.co/nXrmgYZ8GB #CatalystForChange,45.27131652832031,45.78073120117188,45.25470733642578,45.66999053955078,1706400
2017-11-06,Michael Dell,"SD WAN grows 69% CAGR, replace branch routers, TCO ⬇️, easier to manage, more reliable, scalable @VeloCloud @VMware https://t.co/obYUaGHd2T",44.85049819946289,45.53156280517578,44.795127868652344,45.138427734375,2382200
2017-11-06,Michael Dell,Thanks @matteastwood! We're all on it @VeloCloud @VMware @vmwarensx @DellTech @inetnut @RajivRamaswami @PGelsinger… https://t.co/ivWp71RZNs,44.85049819946289,45.53156280517578,44.795127868652344,45.138427734375,2382200
2017-11-03,Michael Dell,Excellent insights by @PGelsinger on the future of #CyberSecurity https://t.co/mwLWhd1Lpr,45.22702026367188,45.32115173339844,44.55149459838867,44.77851486206055,1755400
2017-11-02,Michael Dell,RT @vmwarenews: Breaking News: VMware announces intent to acquire VeloCloud Networks: https://t.co/akxJCU6Fqw by @shekar_ayyar,45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-02,Michael Dell,"@VMware turns hardware into software, now doing it again in Networking @vmwarensx @VeloCloud + Automation, Security https://t.co/aWpVUB9Pbt",45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-02,Michael Dell,Smart decision @BrooksBrothers Trades MPLS for SD-WAN in 278 Stores @VeloCloud @VMware @vmwarensx https://t.co/8Y1hohS9Wp,45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-02,Michael Dell,A warm welcome to entire @VeloCloud team to @VMware @vmwarensx +@DellTech family. Great overview by @shekar_ayyar… https://t.co/brsH6oPGGm,45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-02,Michael Dell,Congratulations to my hometown #HoustonAstros @astros! #WorldSeries Champions!! #EarnedHistory #HoustonStrong https://t.co/Ofw7CzdFFF,45.51494979858398,45.53156280517578,44.972312927246094,45.32669067382813,1901800
2017-11-01,Michael Dell,.@boomi is engine that pulls all your data into @salesforce Einstein: Bringing Intelligence to Your Data @Benioff https://t.co/s8JRk7IXYD,46.13510513305664,46.13510513305664,45.42635726928711,45.62569046020508,2009700
2017-11-01,Michael Dell,@DinkoEror @AdrMcDonald @BillScannell2 @MariusHaas @AongusatDell @JJungewentrup @sabine_davies @Alexandra_Kreft… https://t.co/61VZuc0Xq5,46.13510513305664,46.13510513305664,45.42635726928711,45.62569046020508,2009700
2017-11-01,Michael Dell,Great to see @Telstra 🇦🇺 @andy_penn embrace @pivotal @pivotalcf w/4-5K developers #DigitalTransformation @DellTech… https://t.co/sTyEwAfWE3,46.13510513305664,46.13510513305664,45.42635726928711,45.62569046020508,2009700
2017-10-30,Michael Dell,".@pivotal described by customers: Speed, Passion, Dev in weeks vs months/years, outcome based, IT from chore to core https://t.co/ZNqLtybmkw",46.40642166137695,46.44518280029297,45.90808486938477,46.04097366333008,1391100
2017-10-30,Michael Dell,Looking forward to seeing You at Dell EMC World 2018! https://t.co/Jd4pZWK8CC,46.40642166137695,46.44518280029297,45.90808486938477,46.04097366333008,1391100
2017-10-30,Michael Dell,Astros #GoStros #AstrosWin #EarnHistory https://t.co/6DaOwksOEe,46.40642166137695,46.44518280029297,45.90808486938477,46.04097366333008,1391100
2017-10-27,Michael Dell,20 years of making the impossible possible. Looking forward to the next 20! #DoneOnADell https://t.co/kYDiOePyJu,46.10188293457031,46.50055313110352,45.88039779663086,46.44518280029297,1754100
2017-10-27,Michael Dell,Triple digit ROI @Pivotal @pivotalcf Cloud Foundry is a gamechanger https://t.co/cFBhGqgUB1,46.10188293457031,46.50055313110352,45.88039779663086,46.44518280029297,1754100
2017-10-26,Michael Dell,Blockchain is not the thing. It’s the thing that enables the thing https://t.co/sV9OAnxSr0,45.81949234008789,46.06866073608398,45.74750900268555,45.941307067871094,1433400
2017-10-20,Michael Dell,@JohnLegere Hi @JohnLegere. Remember this https://t.co/SFKBxLSeb4,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-20,Michael Dell,@lynnedoughtie @KPMG @KPMG_US @boomi @DellTech Thanks @lynnedoughtie! We appreciate the partnership 🤝😃,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-20,Michael Dell,@shekar_ayyar So true,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-20,Michael Dell,Back when the Internet first showed up https://t.co/zdG2MFSLNm,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-20,Michael Dell,"Thanks customers for making @DellEMC @DellEMCIsilon @DellEMCECS Clear #1 in Scale Out NAS, unstructured/Object data… https://t.co/2WrosaiJ3x",45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-20,Michael Dell,RT @DellEMC_CI: VxRail processes up to 104% more orders per minute &amp; delivers up to 85% faster response times than others. Compare: https:/…,45.40420913696289,45.68106460571289,45.30453872680664,45.5370979309082,2068200
2017-10-19,Michael Dell,An awesome list of IT MVPs/super stars. I've had the honor to know and work with most.  https://t.co/ON6F3OMtHT,45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-19,Michael Dell,Definitely worth reading the insights from the #1 team on latest cyber threat intelligence @SecureWorks @DellTech  https://t.co/aaOgODeYGS,45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-19,Michael Dell,"Thanks @KPMG @KPMG_US for joining @boomi on journey to connect everything, shift to modern #multicloud, #HybridIT e… https://t.co/I2sB2z9hXi",45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-19,Michael Dell,Happy #Diwali to all those celebrating! https://t.co/kpH09q9ebT,45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-19,Michael Dell,Thanks to customers and super innovative team for making @VMware #6 on Fortune Future 50. Proud @DellTech @Dell  https://t.co/ymlwctUur2,45.0,45.26578140258789,44.80620193481445,45.204872131347656,2846900
2017-10-18,Michael Dell,@VMware is firing on all cylinders and adding new cylinders too. Thanks to all customers and partners. Congratulati… https://t.co/05gipABQv6,44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-18,Michael Dell,"Very proud of our strong culture @Dell which embraces, encourages and promotes diversity and inclusion https://t.co/auM2wPCucg",44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-18,Michael Dell,Bringing amazing @pivotal @pivotalcf to more customers around the 🌎 https://t.co/bR2irdOeiV,44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-18,Michael Dell,The digital future is closer than we think &amp; customers like @OTTOMotors are leading the way https://t.co/kTQfNr7rc5,44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-18,Michael Dell,Another terrific #DellEMCForum in the books. Thanks to our Chicago area customers for investing your valuable time… https://t.co/MztBCCqvPj,44.928016662597656,45.23809432983398,44.90586853027344,45.04429626464844,3984200
2017-10-17,Michael Dell,"RT @TamaraMcCleary: ""It's not humans or machines, it's humans AND machines."" ~ @MichaelDell #quote #technology #AI #IoT #robotics #cloud //…",44.933555603027344,45.09966659545898,44.74529266357422,44.84496307373047,1670300
2017-10-12,Michael Dell,@CRN Thanks @rfaletra @TheChannelCo @crn for the #BOB17 invite. I enjoyed being with so many of our top partners! @DellEMC @DellEMCPartners,44.00885772705078,44.55149459838867,43.98670959472656,44.45736312866211,2078700
2017-10-12,Michael Dell,Thanks to our local customers for attending #DellEMCForum NYC this week. We value your business &amp; your time https://t.co/DtPGJ5eKhK,44.00885772705078,44.55149459838867,43.98670959472656,44.45736312866211,2078700
2017-10-11,Michael Dell,One conversation at a time. Let’s inspire more girls to get involved in STEM. #Dayofthegirl https://t.co/60Vjkgs381,43.792911529541016,44.01993179321289,43.67109680175781,43.94241333007813,2131200
2017-10-11,Michael Dell,Firing up the jet engines of human progress https://t.co/aJk6aGIdRQ,43.792911529541016,44.01993179321289,43.67109680175781,43.94241333007813,2131200
2017-10-11,Michael Dell,Lots of great conversation at #IQTday about the unique role for @DellTech @DellEMC @VMware in the IoT. Check it out… https://t.co/GcHVgcQoEF,43.792911529541016,44.01993179321289,43.67109680175781,43.94241333007813,2131200
2017-10-09,Michael Dell,16 community organizations to get Rebuild Texas Fund grants https://t.co/ejyDFI9YfK @MSDF_Foundation @Rebuild_TX #TexasStrong,43.81505966186523,44.031005859375,43.743080139160156,43.88704299926758,1326300
2017-10-09,Michael Dell,@TheChannelCo @MegWhitman @PGelsinger @SteveSSingh Looking forward to being with everyone at #BOB17 @TheChannelCo… https://t.co/dWpwPv0UJF,43.81505966186523,44.031005859375,43.743080139160156,43.88704299926758,1326300
2017-10-09,Michael Dell,@PatrickMoorhead @VMware @DellTech Absolutely! ✅🚀💯,43.81505966186523,44.031005859375,43.743080139160156,43.88704299926758,1326300
2017-10-06,Michael Dell,Another #1 in the making for @VMware @vmwarensx @DellTech @DellNetworking https://t.co/iftMvSN7hI,43.54928207397461,43.77630233764648,43.377628326416016,43.765228271484375,2449400
2017-10-06,Michael Dell,"RT @VMware: Find out how @DellTech is transforming #IoT on #IQTday - coming October 10th! Hint: VMware has a starring role

https://t.co/nB…",43.54928207397461,43.77630233764648,43.377628326416016,43.765228271484375,2449400
2017-10-05,Michael Dell,Join @raykurzweil + @PeterDiamandis webinar on Mind-Boggling Predictions &amp; Dangerous Ideas: Oct 13 @ 11:30a PT https://t.co/to6H9o96fN,43.466224670410156,43.84274673461914,43.327796936035156,43.765228271484375,2435900
2017-10-05,Michael Dell,Thanks @VMware Austin team!! #HoustonStrong #TexasStrong https://t.co/kOAFjXF4mX,43.466224670410156,43.84274673461914,43.327796936035156,43.765228271484375,2435900
2017-10-02,Michael Dell,It was super being with all @SchwarzmanOrg 🇨🇳 https://t.co/QMO0KAPqEI,42.768550872802734,43.42746353149414,42.76301193237305,43.15614700317383,2588900
2017-09-29,Michael Dell,"Great honor and well deserved. Congrats, @CathyBessant https://t.co/RJUvTOfynK",42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,"All gas, no brake @JohnByrneCSO @DellEMC https://t.co/EdW7d2x4Hl",42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,RT @RSAsecurity: BREAKING: RSA partners with @Microsoft Azure Activity Directory to provide #2FA options in the #cloud: https://t.co/YGYabh…,42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,"What’s real in Digital, IT &amp; Workforce Transformation? Find out at a #DellEMCForum near you. https://t.co/qnYa3NmtI3",42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,👏👏👏🥇🥇🥇 https://t.co/6hgcMGh82s,42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,Super @DellTech day with @VMware @pivotal @RSAsecurity @virtustream @SecureWorks @DellEMC @boomi @Dell 🇦🇺❤️ https://t.co/73aEkOGKcr,42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-29,Michael Dell,"Great to be with all of customers, partners and team in 🇦🇺 https://t.co/AzEhBMSg1x",42.80730819702149,42.9678840637207,42.66888046264648,42.75193786621094,2041500
2017-09-28,Michael Dell,Thanks to our customers and major congratulations @sakacc @ybhighheels @VMware + @DellTech @DellEMC 🏆🥇🚀😁❤️ https://t.co/6hgcMGyIU0,42.6910285949707,42.82392120361328,42.39756393432617,42.71871566772461,1991600
2017-09-28,Michael Dell,Very well said @spoonen Private Cloud + Public Cloud + @VMware = @DellTech ❤️ https://t.co/jrUbsc85W7,42.6910285949707,42.82392120361328,42.39756393432617,42.71871566772461,1991600
2017-09-27,Michael Dell,Great opportunities and fast growth in 🇨🇳 @DellTech @Dell @DellEMC @VMware @pivotal https://t.co/cPhcFBznmK,42.364341735839844,42.934661865234375,42.364341735839844,42.70210266113281,2340500
2017-09-26,Michael Dell,A super event with 🇨🇳 customers and partners! Great week in Asia including 🇯🇵 and 🇦🇺 @DellTech @VMware @pivotal… https://t.co/gM1PqhKzC9,42.358802795410156,42.403099060058594,42.043190002441406,42.14839553833008,4095100
2017-09-26,Michael Dell,So happy to welcome @BrianKReaves to @DellTech 😁 https://t.co/SkF1MqbF1t,42.358802795410156,42.403099060058594,42.043190002441406,42.14839553833008,4095100
2017-09-26,Michael Dell,"RT @DellEMCPartners: Learn all about the new SCv3000, a new set of array models in the SC Series portfolio and its advanced capabilities ht…",42.358802795410156,42.403099060058594,42.043190002441406,42.14839553833008,4095100
2017-09-22,Michael Dell,Thanks to @handinhandfund #RebuildTX Fund is now at $68.6M! On way to $100M - thanks for your continued support! https://t.co/oINNStvZd4,42.43632507324219,42.641197204589844,42.32558059692383,42.641197204589844,1595700
2017-09-20,Michael Dell,Thanks @PGelsinger. What we do matters + events remind us of our purpose + Very inspiring https://t.co/gFzD3M44J0… https://t.co/WUv7lgJS0N,42.519378662109375,42.71871566772461,42.37541580200195,42.5415267944336,2886500
2017-09-19,Michael Dell,RT @DellEMCStorage: New SCv3000 array lights up the SC Series entry category https://t.co/7rdb4X1KeR https://t.co/1rqakI8APG,42.62458419799805,42.768550872802734,42.29789733886719,42.53599166870117,1699000
2017-09-15,Michael Dell,Multi-Cloud future...Private-cloud leader @VMware forges powerful partnerships with public-cloud leaders @amazon… https://t.co/7Jei1sTfIZ,42.77962493896485,42.86821746826172,42.54706573486328,42.62458419799805,6240800
2017-09-13,Michael Dell,I'm getting ready for #IQTday with @jburton @DellTech https://t.co/SV3EZeJbx2,42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-13,Michael Dell,Coming up.... Great concert for better cause @WillieNelson @PaulSimonMusic @LyleLovett @NRateliff @MSDF_Foundation https://t.co/KKR25PjlPV,42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-13,Michael Dell,"DEVELOPER READY, ENTERPRISE ROBUST @VMware @pivotal @kubernetesio @DellTech @spoonen @PGelsinger @ray_ofarrell… https://t.co/2Bd6JbmsOG",42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-13,Michael Dell,This is exactly correct https://t.co/QPuFZJccDS,42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-13,Michael Dell,@MSDF_Foundation HoUSton,42.22591400146485,42.596900939941406,42.15946960449219,42.48615646362305,2380400
2017-09-12,Michael Dell,Donate now to #HandinHand to @rebuild_TX and I'll match it up to $10 Million! https://t.co/nzCVFuzhS5 @MSDF_Foundation #TexasStrong,41.80509567260742,42.23144912719727,41.68327713012695,42.220375061035156,2057700
2017-09-12,Michael Dell,RT @Rebuild_TX: The @MSDF_Foundation &amp; @MichaelDell will match every dollar you donate for Texas during #HandinHand up to $10M! Tune in &amp; d…,41.80509567260742,42.23144912719727,41.68327713012695,42.220375061035156,2057700
2017-09-12,Michael Dell,We're committed to @Rebuild_TX Fund. Matching up to $10M for Texas tonight during #HandinHand! https://t.co/nzCVFuzhS5 @MSDF_Foundation,41.80509567260742,42.23144912719727,41.68327713012695,42.220375061035156,2057700
