Date,Name,Tweets,Open_GOOG,High_GOOG,Low_GOOG,Close_GOOG,Volume_GOOG
2020-06-18,Sundar Pichai,@philipberne So sorry for your loss,1449.1600341796875,1451.4100341796875,1427.010009765625,1435.9599609375,1581900
2020-06-17,Sundar Pichai,"Today we are announcing a set of concrete commitments to build sustainable equity for Google’s Black community, and… https://t.co/CPATzMgVTI",1447.1600341796875,1460.0,1431.3800048828125,1451.1199951171875,1548300
2020-06-15,Sundar Pichai,More about how we're supporting @TrevorProject on their important work around crisis intervention and suicide preve… https://t.co/ZRtys3J6Cx,1390.800048828125,1424.800048828125,1387.9200439453125,1419.8499755859375,1503900
2020-06-15,Sundar Pichai,Today’s SCOTUS decision is another step forward in the fight for equality for all LGBTQ+ people. We stand with our… https://t.co/RTlClzLW42,1390.800048828125,1424.800048828125,1387.9200439453125,1419.8499755859375,1503900
2020-06-12,Sundar Pichai,An important update from @SusanWojcicki on how @YouTube is using its platform to amplify Black voices &amp; perspective… https://t.co/odHXZL1bO8,1428.489990234375,1437.0,1386.02001953125,1413.1800537109375,1944200
2020-06-11,Sundar Pichai,Proud that @GoogleCloud is partnering with @Telefonica to launch a new cloud region in Spain and accelerate the dig… https://t.co/VH4t88MiAS,1442.47998046875,1454.4749755859375,1402.0,1403.8399658203125,1991300
2020-06-11,Sundar Pichai,"Also excited that in #Android11 we're making improvements on Voice Access, an important accessibility experience https://t.co/K4ILlRiu4S",1442.47998046875,1454.4749755859375,1402.0,1403.8399658203125,1991300
2020-06-11,Sundar Pichai,"Android 11 is now available in beta, with a focus on people, controls and safety. https://t.co/CrTkzqAKJM",1442.47998046875,1454.4749755859375,1402.0,1403.8399658203125,1991300
2020-05-27,Sundar Pichai,"RT @Googleorg: From our first meeting in 2012 to now, we've been inspired by @GiveDirectly’s approach to direct cash transfers. Together, o…",1417.25,1421.739990234375,1391.2900390625,1417.8399658203125,1685800
2020-05-22,Sundar Pichai,"Thanks, good to catch up with @StevenLevy as always. https://t.co/AgwPT6EO9z",1396.7099609375,1412.760009765625,1391.8299560546875,1410.4200439453125,1309400
2020-05-21,Sundar Pichai,"We’re introducing new accessibility tools including more prominent wheelchair accessibility info in @GoogleMaps, on… https://t.co/Mv2Iq5ocBy",1408.0,1415.489990234375,1393.449951171875,1402.800048828125,1385000
2020-05-21,Sundar Pichai,At first I didn't believe it but:) https://t.co/ToSK1GmUT4,1408.0,1415.489990234375,1393.449951171875,1402.800048828125,1385000
2020-05-20,Sundar Pichai,Happy 10th birthday BigQuery! What started as an internal Google product is now serving petabyte-scale data needs f… https://t.co/zuVr7ugiQX,1389.5799560546875,1410.4200439453125,1387.25,1406.719970703125,1655400
2020-05-20,Sundar Pichai,The #COVID19 Exposure Notification technology we built jointly with @Apple is now available to public health agenci… https://t.co/UPzEJxznPh,1389.5799560546875,1410.4200439453125,1387.25,1406.719970703125,1655400
2020-05-19,Sundar Pichai,We’re rolling out new tools + redesigned privacy &amp; security settings in @googlechrome on desktop to help you better… https://t.co/89huQEEqwh,1386.9969482421875,1392.0,1373.4849853515625,1373.4849853515625,1280600
2020-05-19,Sundar Pichai,"Thanks @backlon and @reckless for having me on the Vergecast - really appreciated our conversation, RCS included:) https://t.co/QWcnB7W637",1386.9969482421875,1392.0,1373.4849853515625,1373.4849853515625,1280600
2020-05-12,Sundar Pichai,"We've re-engineered Google Meet to make secure video meetings free for everyone, with helpful features powered by… https://t.co/BXOIn60WVg",1407.1199951171875,1415.0,1374.77001953125,1375.739990234375,1390600
2020-05-11,Sundar Pichai,RT @MountSinaiNYC: .@MountSinaiNYC has teamed up with @GoogleNest to use the latest in video and audio technologies to monitor some of the…,1378.280029296875,1416.530029296875,1377.1519775390625,1403.260009765625,1410600
2020-05-08,Sundar Pichai,"In times of crisis, our mental health is as important as our physical health. To support… https://t.co/J5JsvuZUuH",1383.1300048828125,1398.760009765625,1375.47998046875,1388.3699951171875,1388100
2020-05-07,Sundar Pichai,"Happy to share that Read Along, our app to help kids grow their reading skills is now available in 9 languages acro… https://t.co/2OyfHDd2TW",1365.93994140625,1377.5999755859375,1355.27001953125,1372.56005859375,1397600
2020-05-07,Sundar Pichai,"We're launching some new features in Google Lens to help you be even more productive, including copying written tex… https://t.co/jqOVyWA7ov",1365.93994140625,1377.5999755859375,1355.27001953125,1372.56005859375,1397600
2020-05-07,Sundar Pichai,RT @caesars: We @Google are excited to be an initial member of @mojaloop. #Mojaloop #OpenSource software will help drive financial inclusio…,1365.93994140625,1377.5999755859375,1355.27001953125,1372.56005859375,1397600
2020-05-06,Sundar Pichai,"Today @Googleorg is pledging another $50M to #COVID19 response, for a total of $100M to date. We’re focused on area… https://t.co/HTBB8rsHvq",1361.68994140625,1371.1199951171875,1347.2900390625,1347.300048828125,1215400
2020-05-05,Sundar Pichai,#DearClassof2020: looking forward to celebrating you and your achievements on June 6th! https://t.co/ayo2rGZkPc https://t.co/ojfFGxVbGR,1337.9200439453125,1373.93994140625,1337.4599609375,1351.1099853515625,1651500
2020-05-04,Sundar Pichai,RT @rosterloh: We've been helping to facilitate the production of ventilators at Alphabet; this is one of our projects to try to help.  htt…,1308.22998046875,1327.6600341796875,1299.0,1326.800048828125,1504000
2020-05-04,Sundar Pichai,"RT @LorraineTwohill: More grateful than ever for the teachers in my life, including my dad and sisters. Proud of @googleforedu, @drakenic,…",1308.22998046875,1327.6600341796875,1299.0,1326.800048828125,1504000
2020-05-04,Sundar Pichai,Thank you to teachers everywhere working tirelessly to support their students in these tough times &amp; always. This… https://t.co/Mmzqm7D5Fr,1308.22998046875,1327.6600341796875,1299.0,1326.800048828125,1504000
2020-04-27,Sundar Pichai,Starting May 29 @YouTube will be hosting a 10-day digital film festival co-curated by over 20 international film fe… https://t.co/wnHTFCUFIT,1296.0,1296.1500244140625,1269.0,1275.8800048828125,1600600
2020-04-24,Sundar Pichai,"RT @uhoelzle: Good use of 3D printers in our Silicon Valley hardware labs: making shields for local medical centers. 

https://t.co/Q5BpUkX…",1261.1700439453125,1280.4000244140625,1249.449951171875,1279.31005859375,1640400
2020-04-22,Sundar Pichai,We’ve been carbon neutral since 2007 &amp; matched our electricity usage w/ 100% renewable energy since 2017. A new car… https://t.co/jW8UzbyKNp,1245.5400390625,1285.613037109375,1242.0,1263.2099609375,2092400
2020-04-17,Sundar Pichai,RT @mgsiegler: Immensely proud to step up our involvement and investment in @Stripe — long one of the most impactful companies in the world…,1284.8499755859375,1294.4300537109375,1271.22998046875,1283.25,1949000
2020-04-16,Sundar Pichai,Seeing how people are coming together to solve big challenges is what gives me hope for future generations. Thank y… https://t.co/N5ou6n3iSl,1274.0999755859375,1279.0,1242.6199951171875,1263.469970703125,2518100
2020-04-15,Sundar Pichai,"RT @JeffDean: If you're an academic researcher applying computational approaches to tackling aspects of the COVID-19 pandemic, @GCPcloud is…",1245.6099853515625,1280.4599609375,1240.4000244140625,1262.469970703125,1671700
2020-04-09,Sundar Pichai,"We’re now supporting 2M+ new users on Google Meet each day, and 100M students+educators on Google Classroom. To hel… https://t.co/AHvdk6PHZb",1224.0799560546875,1225.5699462890625,1196.7349853515625,1211.449951171875,2175400
2020-04-09,Sundar Pichai,"@KatieS @herb_jacobs Sorry for your loss Katie, thinking of you and your family. Take care",1224.0799560546875,1225.5699462890625,1196.7349853515625,1211.449951171875,2175400
2020-04-07,Sundar Pichai,"For students with disabilities, the transition to distance learning can be especially challenging. We’re sharing ti… https://t.co/DZDgnsKJjB",1221.0,1225.0,1182.22998046875,1186.510009765625,2387300
2020-04-06,Sundar Pichai,"Starting today, we're launching a #GoogleDoodle series to honor many of those on the front lines in the fight again… https://t.co/yC45rzo0Yl",1138.0,1194.6600341796875,1130.93994140625,1186.9200439453125,2664700
2020-04-03,Sundar Pichai,We've published an early release of our #COVID19 Community Mobility Reports in 130+ countries which provide insight… https://t.co/TCbLJx3uZQ,1119.0150146484377,1123.5400390625,1079.81005859375,1097.8800048828123,2313400
2020-04-03,Sundar Pichai,"Really moving to read @nytimes obit series on Coronavirus. RIP Dr. John Murray, pioneering lung expert who helped d… https://t.co/GJTtmu8H6v",1119.0150146484377,1123.5400390625,1079.81005859375,1097.8800048828123,2313400
2020-04-01,Sundar Pichai,"Proud to work with @GavinNewsom &amp; partners to help bridge the digital divide in our home state. We’re providing 4,0… https://t.co/xg6xcfQMjd",1122.0,1129.68994140625,1097.449951171875,1105.6199951171877,2344200
2020-04-01,Sundar Pichai,"@TracyGreenBC Thanks for the idea, will pass along to the team!",1122.0,1129.68994140625,1097.449951171875,1105.6199951171877,2344200
2020-03-31,Sundar Pichai,"Proud we're partnering with @CommonSense on https://t.co/QyX2F375SM to help connect educators, students and familie… https://t.co/P5s5smmASV",1147.300048828125,1175.31005859375,1138.1400146484375,1162.81005859375,2486400
2020-03-30,Sundar Pichai,"To help those working to combat #COVID19, we’re making a hosted repository of public datasets including those from… https://t.co/p69pT5LMgn",1125.0400390625,1151.6300048828125,1096.47998046875,1146.8199462890625,2574100
2020-03-30,Sundar Pichai,"As the world continues to battle the #COVID19 health crisis, searches for how to help healthcare professionals have… https://t.co/MntHTALLGl",1125.0400390625,1151.6300048828125,1096.47998046875,1146.8199462890625,2574100
2020-03-27,Sundar Pichai,"We’re committing $800M+ in new #COVID19 response efforts, incl $340M in @GoogleAds credits for SMBs worldwide, $250… https://t.co/fargQFjdE1",1125.6700439453123,1150.6700439453125,1105.9100341796877,1110.7099609375,3208500
2020-03-26,Sundar Pichai,"RT @uhoelzle: Very sorry about that!  We had a router failure in Atlanta, which affected traffic routed through that region.  Things should…",1111.800048828125,1169.969970703125,1093.530029296875,1161.75,3571700
2020-03-24,Sundar Pichai,You can now find YouTube learning resources and content for families at our new Learn@Home hub… https://t.co/WcZIXfsggK,1103.77001953125,1135.0,1090.6199951171877,1134.4599609375,3344500
2020-03-23,Sundar Pichai,Happy to help support this great content being made available to kids everywhere https://t.co/q7MXlzSvae,1061.3199462890623,1071.3199462890623,1013.5360107421876,1056.6199951171877,4044100
2020-03-23,Sundar Pichai,We’re partnering w/ the federal govt + other leaders in technology &amp; academia to provide @GoogleCloud high performa… https://t.co/7zRuI9mier,1061.3199462890623,1071.3199462890623,1013.5360107421876,1056.6199951171877,4044100
2020-03-23,Sundar Pichai,"@dgelles Thanks for the chat, David. Stay safe and be well",1061.3199462890623,1071.3199462890623,1013.5360107421876,1056.6199951171877,4044100
2020-03-20,Sundar Pichai,"The Teach from Home hub is now available in English, plus downloadable toolkits in 7 other languages with more comi… https://t.co/LFLyMois3q",1135.719970703125,1143.989990234375,1065.489990234375,1072.3199462890623,3601800
2020-03-20,Sundar Pichai,"We’re rolling out Teach from Home, a tools &amp; resources hub to help teachers continue teaching during school closure… https://t.co/rilzK7uNTs",1135.719970703125,1143.989990234375,1065.489990234375,1072.3199462890623,3601800
2020-03-19,Sundar Pichai,@reckless So much respect and will be rooting for them,1093.050048828125,1157.969970703125,1060.1080322265623,1115.2900390625,3651100
2020-03-17,Sundar Pichai,We're launching a Transcribe feature in Google Translate that can convert speech into another language as it’s happ… https://t.co/GujUVEO8zW,1093.1099853515623,1130.8599853515625,1056.010009765625,1119.800048828125,3861500
2020-03-17,Sundar Pichai,"So great to see, and so are many other kids. wish him the very best, love his set-up! https://t.co/3W2myOyTGH",1093.1099853515623,1130.8599853515625,1056.010009765625,1119.800048828125,3861500
2020-03-13,Sundar Pichai,Thanks @DrTedros &amp; @WHO for your leadership on the #COVID19 response. We’re proud to support your work by matching… https://t.co/ISni2O5Xhf,1179.0,1219.760009765625,1117.1429443359377,1219.72998046875,3700100
2020-03-11,Sundar Pichai,RT @SusanWojcicki: Here's what we're doing to help the @YouTube community with regard to Covid-19 and an update for creators and artists wi…,1249.699951171875,1260.9599609375,1196.0699462890625,1215.4100341796875,2608500
2020-03-10,Sundar Pichai,"Contributing to social distancing if you are able to, helps the overall community spread and most importantly, will… https://t.co/kIFX5OcoyO",1260.0,1281.1500244140625,1218.77001953125,1280.3900146484375,2611400
2020-03-06,Sundar Pichai,"As COVID-19 makes its way across the globe, we’re approaching this unprecedented moment with a deep sense of respon… https://t.co/wIny0PMYhf",1277.06005859375,1306.219970703125,1261.050048828125,1298.4100341796875,2660600
2020-03-05,Sundar Pichai,The @DeepMind team is sharing predictions of some protein structures associated with the virus that causes COVID-19… https://t.co/w2tLYBTfJE,1350.199951171875,1358.9100341796875,1305.0999755859375,1319.0400390625,2561300
2020-03-03,Sundar Pichai,RT @Googleorg: Our thoughts are with the communities in Tennessee being impacted by catastrophic tornadoes. We issued a grant and were join…,1399.4200439453125,1410.1500244140625,1332.0,1341.3900146484375,2402300
2020-03-03,Sundar Pichai,"We want to help businesses and schools impacted by COVID-19 stay connected: starting this week, we'll roll out free… https://t.co/BZw7G1dCFW",1399.4200439453125,1410.1500244140625,1332.0,1341.3900146484375,2402300
2020-03-03,Sundar Pichai,"RT @googlecloud: Out of an abundance of caution for the health and safety of our customers, partners and employees, we are transforming #Go…",1399.4200439453125,1410.1500244140625,1332.0,1341.3900146484375,2402300
2020-03-02,Sundar Pichai,Exciting day @Waymo with the announcement of their first external investment round. Great to see the team’s progres… https://t.co/fM4516g5Ah,1351.6099853515625,1390.8699951171875,1326.81494140625,1389.1099853515625,2431500
2020-02-27,Sundar Pichai,"@conradtribble @maryamm Yes. We've been carbon neutral since 2007 (incl all our offices &amp; data centers globally), a… https://t.co/RV9n5e24aT",1362.06005859375,1371.7039794921875,1317.1700439453125,1318.0899658203125,2978300
