Date,Name,Tweets,Open_TSLA,High_TSLA,Low_TSLA,Close_TSLA,Volume_TSLA
2020-05-12,Elon Musk,RT @SpaceX: Simulator of Crew Dragon docking with @space_station → https://t.co/vVqJfnbuNC https://t.co/ZH3bkT0DhM,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,"@flcnhvy @Erdayastronaut @jack This is getting annoying. Honestly, I’m not sure it’s even helping their scam!",165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,"@Crusade4change @realDonaldTrump Those who always disagree have a closed mind … but, by their very nature, that won’t sink in (sigh)",165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,@thirdrowtesla It’s not often that the Governor of California &amp; the President agree!,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,"@nichegamer @Crusade4change @realDonaldTrump Personally, I think we should https://t.co/kfui7W9VTU",165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,@AlexBerenson It appears that what he is saying is untrue,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,@sara_boutall @RenataKonkoly @Johnnaaaaaaaaaa @MichaelGalanin @romanhistory1 @engineers_feed @Kristennetten 🤣💕,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,@archillect Lil baby,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-12,Elon Musk,@WolvesSuperfan Great,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500
2020-05-11,Elon Musk,@PPathole That would be great,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@Tpear10 @LegendaryEnergy Sheriff Bianco rocks!,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@thirdrowtesla This thread summarizes situation perfectly,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@LorenaSGonzalez Message received,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,"@RBReich No, I just think you’re a boring idiot",158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,Happy Mother’s Day to other mothers!! @Grimezsz ♥️♥️♥️ https://t.co/jftUTsRmFB,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@PPathole @LorenaSGonzalez @Tesla Absolutely,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@universal_sci @joerogan For real,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@americanmaltese We should do this,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,Thanks for the cool suggestions 😀❤️👍 More fun coming to your Tesla soon! https://t.co/QnuG6kRHM5,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@BrandonTSLA Yes,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@thirdrowtesla @GavinNewsom Thank you Governor Newsom!,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,"@ChillMichelle @Tesla Yes, California approved, but an unelected county official illegally overrode. Also, all othe… https://t.co/jtPRHGlTYt",158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,Tesla is restarting production today against Alameda County rules. I will be on the line with everyone else. If any… https://t.co/c6C8SDqyNY,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,"RT @elonmusk: @ChillMichelle @Tesla Yes, California approved, but an unelected county official illegally overrode. Also, all other auto com…",158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,"@thehill Don’t mislead the public. State said YES, an unelected county official is the problem. Tesla factory in ad… https://t.co/RgdGBvw5fX",158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@flcnhvy @thehill @GavinNewsom Exactly,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@tobyliiiiiiiiii @SeeSunnySierra Exactly,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@eBookBooster Zork with AI dungeon master,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@HidalgoCounty @JudgeCortez @GovAbbott @Tesla @john_jwitt Note is much appreciated,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@thirdrowtesla @LorenaSGonzalez Interesting,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,"@thirdrowtesla Yes, this is insane",158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@flcnhvy @Grimezsz Babies rock 💕,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-11,Elon Musk,@thirdrowtesla Good summary,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000
2020-05-08,Elon Musk,"@kulpability @flcnhvy @Erdayastronaut @ValkyrieBaron11 @NASASpaceflight No, but it’s mostly the same as the ship, e… https://t.co/L3nG3pAUlC",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@flcnhvy @Erdayastronaut @ValkyrieBaron11 @NASASpaceflight Starship + Super Heavy propellant mass is 4800 tons (78%… https://t.co/3M3BOG7kve,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@flcnhvy @Erdayastronaut @ValkyrieBaron11 @NASASpaceflight Would be about 10 times that cost for payload to surface of Mars,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@raytech247 @flcnhvy @Erdayastronaut @ValkyrieBaron11 @NASASpaceflight Yes, mostly because you can use the ship eve… https://t.co/64bhefsx48",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@sspencer_smb @flcnhvy It’s not all about engineering, although that is my personal favorite. Striving to make prod… https://t.co/aaFnu1crTt",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@flcnhvy To be clear, I do think finance &amp; law are important, but too many smart people in the US go into those fields. Also, too many MBAs.",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@mayemusk !,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@thirdrowtesla @mayemusk Ok,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@IvanEscobosa @thirdrowtesla @mayemusk That’s harder than it sounds. Will check with team.,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@Kristennetten @thirdrowtesla @mayemusk Teslas automatically maintain their internal temperature to within safe lim… https://t.co/5sLKy0JgI9,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@OfficialAPoD @joerogan Pain can certainly be turned off, but we’re not sure what the best initial test case (max g… https://t.co/GzD2PwUehk",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@Johnnaaaaaaaaaa @Kristennetten @thirdrowtesla @mayemusk Operating on a prime directive of crash avoidance, it coul… https://t.co/P7A7wm9zSX",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,"@thirdrowtesla @Erdayastronaut @mayemusk Yes, this is a high priority",158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@Erdayastronaut @thirdrowtesla @mayemusk Coming soon,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@JoshManuel It’s true,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-08,Elon Musk,@thesheetztweetz @SpaceX @USCG @PortCanaveral Glad we could help,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80650500
2020-05-07,Elon Musk,@thirdrowtesla @YoavOffek Turns on city street intersections is the big one,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@PPathole @Erdayastronaut @farrier_nyker @GeetPurohit3 @YoavOffek Looks about right. Ice mining/refining  on Mars &amp;… https://t.co/tw5owjvdiH,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@Erdayastronaut @YoavOffek In this case, just chilling the gas back to liquid",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@Erdayastronaut @farrier_nyker @GeetPurohit3 @YoavOffek Yes, converts CO2 &amp; H2O to CH4 &amp; O2. Perfect for Mars! https://t.co/WF9AGgee12",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@Erdayastronaut @YoavOffek Flare stack flamed out. In a few weeks we’ll be recondensing methane using solar power, so no flare stack.",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@thirdrowtesla Tesla &amp; SpaceX are the top two destinations for engineers, because you can have the most fun creatin… https://t.co/GRUJtT5W3G",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@YoavOffek Yes. Static fire feeding from fuel header vs main tank.,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@geekwire Not SpaceX,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@thirdrowtesla His son sounds great btw,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@PPathole @InSpaceXItrust @Space_Station @Tesla @SpaceX @Commercial_Crew 2008 was a super tough year on all levels,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@NASASpaceflight It’s so tragic that these engines just crash into the ocean every flight,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@flcnhvy @thirdrowtesla @YoavOffek Roundabouts no problem, but dodging distracted human drivers very tricky!",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@TesLatino Peak rate of about half that for version 1 is about right, but heavily dependent on users per cell. Aimi… https://t.co/5mPQY97vjk",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@ABauerle5 A great mystery of the universe,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@Kristennetten @lexfridman @joerogan 🤣🤣,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@flcnhvy @NASASpaceflight Yeah, although hydrogen is not a great choice for a booster engine",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@esecrist50 @Kristennetten @Erdayastronaut @YoavOffek That’s pretty much what happened. The cows weren’t sure what… https://t.co/ZvLeQ6HZeI,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@clairlemon @Quillette A mandatory tracing app would be insane,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@AndrewFosterWa1 @KillaSarg @Erdayastronaut @ElonHarith @flcnhvy @NASASpaceflight True,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@teslaownersSV @vincent13031925 @joerogan Probably makes sense to have a “Details” section of the app that mirrors… https://t.co/xAh2liH4FU,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@Godmiller1 @Johnnaaaaaaaaaa @EvaFoxU @Tesla Would cover latitude of London,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@clay_ellis @Tesla Yes,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@vincent13031925 @joerogan Franz and I do have absurdly similar tastes 🤣🤣,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@Johnnaaaaaaaaaa @EvaFoxU @Tesla It will only work for higher latitudes (Seattle) at first, then get progressively closer to the equator",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@Johnnaaaaaaaaaa @EvaFoxU @Tesla Sure :),155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@EvaFoxU @Tesla Way more important than it sounds,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@GavinNewsom Yeah!!,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@Erdayastronaut @ValkyrieBaron11 @flcnhvy @NASASpaceflight A fully &amp; rapidly reusable orbital rocket is fundamental… https://t.co/KQlVIBz4jR,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,@Erdayastronaut @ElonHarith @flcnhvy @NASASpaceflight SLS makes me feel sad,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-07,Elon Musk,"@WhatsupFranks @NASASpaceflight No, they will be smashed beyond repair &amp; corroded",155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500
2020-05-06,Elon Musk,@AndEstrino Possibly even flatter!,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@MyGrindelwald @LauraBockov @subeiwoo @JoshSchoen @AlexBerenson @neil_ferguson This person is wrong. Why does JD wa… https://t.co/3Fqz9J9Ght,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,"@Gaelic_Neilson Happy, healthy &amp; cute as a button :)",155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,Starship SN4 passed static fire,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,"@AndEstrino It’s true, the pressure bulkheads are too pointy",155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,What’s wild is that Super Heavy will have 31 Raptor engines in same space!,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@bluemoondance74 @mycroft16 @LabPadre @SpaceX Hopefully so,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,"@Grimezsz SR-71, but yes",155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@BocachicaMaria1 Thanks Maria 💕,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,Wishing good vibes for all in 2nd half 2020,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@PicklePunchD @BBCScienceNews Good for them! About half the US will be mostly open by this weekend.,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@BBCScienceNews Yes,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@truth_tesla @flabellina212 @bouncygulag @tmornini @Param86330798 @Grimezsz Not to mention https://t.co/LJJCD7BAgX!,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@Grimezsz U r a powerful 🧚‍♀️👸,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@InSpaceXItrust @Space_Station @Tesla @SpaceX @Commercial_Crew That was the whole company back then. Grew organical… https://t.co/BnITD1sUe5,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,"@28delayslater @PPathole @truth_tesla @flabellina212 @bouncygulag @tmornini @Param86330798 @Grimezsz I mean, this d… https://t.co/9ZRAf64heO",155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@PPathole @truth_tesla @flabellina212 @bouncygulag @tmornini @Param86330798 @Grimezsz Orange you glad it’s not entomology?,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,"@flcnhvy @Grimezsz Yeah, but stopped doing physically risky things after the kids were born",155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-06,Elon Musk,@Grimezsz Archangel-12 https://t.co/s9g69SU1Ju,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000
2020-05-05,Elon Musk,@flcnhvy @TeslaGong @PPathole @priscillabanana https://t.co/lm30U60OtO,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@Gaelic_Neilson Mom &amp; baby all good,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@priscillabanana X Æ A-12 Musk,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@PPathole @priscillabanana Boy,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@TeslaGong @PPathole @priscillabanana https://t.co/chk0Scuixp,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@Jason @TeslaGong @PPathole @priscillabanana Thanks :) Never too young for some ink haha,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@PicklePunchD @Jason @TeslaGong @PPathole @priscillabanana Nope. Thanks!,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@LauraBockov @subeiwoo @JoshSchoen @AlexBerenson @neil_ferguson There would be time-stamped video if this were true,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@AlexBerenson @neil_ferguson What a tool,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@WhatsupFranks @alexmd2 @slashdot @NYGovCuomo That would be awesome,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@JimBridenstine @TomCruise @Space_Station @NASA Should be a lot of fun!,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@Gfilche @Tesla There are many pieces to the puzzle,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@AlexBerenson @neil_ferguson Thanks! Something more should be done. This guy has caused massive strife to the world… https://t.co/wDwCe1Sv3d,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@tmornini @bouncygulag @Param86330798 @Grimezsz Science is simply rigorous pursuit of truth. Quality of reasoning i… https://t.co/JSohwsIZ5l,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@enn_nafnlaus @tmornini @bouncygulag @Param86330798 @Grimezsz DKE in a nutshell: we’re almost always dumber than we think we are,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,"@subeiwoo @JoshSchoen @AlexBerenson @neil_ferguson This is false. JD’s team put out “video evidence”, but convenien… https://t.co/KeiRQqU7FZ",157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,"@teslaownersSV @slashdot Yeah, definitely a future feature",157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@martinvars @GavinNewsom Levitt rocks,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,"@slashdot Important to distinguish died with covid vs died because of covid. Also, distinguish between tested posit… https://t.co/eUhP7s1v5b",157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-05,Elon Musk,@JoshSchoen @AlexBerenson @neil_ferguson Utter moron,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500
2020-05-04,Elon Musk,@Erdayastronaut @SciGuySpace What’s troubling is that this doesn’t get humanity a base on the moon or even a small crewed Mars mission,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,"@BlazingTorchic_ Who is running this lame collection of bots &amp; trolls anyway? Try harder! I’m an engineer, knuckleh… https://t.co/xSX2FlRl40",140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@BlazingTorchic_ Exactly,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@SciGuySpace !!,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@HarryStoltz1 @SciGuySpace 🥜,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@kulpability @BlazingTorchic_ There are many silver linings &amp; that is one,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,"@PPathole @BlazingTorchic_ Excuse me, that’s Mr. Bizznizz 🧲. Where’s the respek!? 🤣🤣",140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@vincent13031925 @BlazingTorchic_ True 🤣🤣,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,RT @SpaceX: #MayTheFourthBeWithYou https://t.co/tZUJ9uymFO,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@NASASpaceflight @TesLatino @Erdayastronaut It seems unlikely right now,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@cleantechnica Weird that EPA would deny this. We have precise car logs that confirm it happened. Happy to provide them.,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,"@cleantechnica Anyway, we’re just talking about 2% here, so not much. Confident Model S will get 400+ miles as soon as retest is allowed.",140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@Gaelic_Neilson A few hours away!,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@Erdayastronaut @SciGuySpace I hope anything lands,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@TesLatino @Erdayastronaut @NASASpaceflight Mostly accurate. Liquid CH4 temp got too high this time. Offloading pro… https://t.co/1WDQ3DeiPv,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@NASASpaceflight Thanks!,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@NASASpaceflight Commentary is quite entertaining! MST3K,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,SN4 🔥 soon. Raptor looks so smōl. https://t.co/WcMdo6wAtj,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-04,Elon Musk,@KneeOfTheCurve @vincent13031925 @BlazingTorchic_ Good chance it accelerates viral vaccines &amp; cures,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,96185500
2020-05-01,Elon Musk,Gave proof through the night that our flag was still there,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@The_UNLEASHD @casper5803 @coherentstates Well said,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@GerberKawasaki Exactly,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@MiniLaddd You got it!,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@AP4Liberty What is real any more,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,RT @JimBridenstine: Why our Launch of the @NASA &amp; @SpaceX Demo-2 Mission to the @Space_Station  is Essential: https://t.co/HPjWTsB7xy https…,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@SciGuySpace Starship is making good progress,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@PPathole @AP4Liberty Incentives matter,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,I am selling almost all physical possessions. Will own no house.,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,Tesla stock price is too high imo,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,Now give people back their FREEDOM,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,"And the rocket's red glare, 
the bombs bursting in air",151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,"Oh, say does that star-spangled banner yet wave",151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@Alfzeta 👆,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@Teslarati We’re going to try landing Starship on the moon with enough propellant to return to Earth,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@Bitcoin How much for some anime Bitcoin? https://t.co/itqRslFNcb,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@TheOnion 🔥,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@Bitcoin 🤣🤣,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@RationalEtienne @Alfzeta There will be no Mars if we let them take our freedom away,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@GUILLOTINELUV bring it on,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,"@Nfdguy As always, I am optimistic about Tesla long-term",151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@JohnCleese Reality is its own parrot parody,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@O2SupremeVermin @Grimezsz Baby due on Monday,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,@kulpability Don’t need the cash. Devoting myself to Mars and Earth. Possession just weigh you down.,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,My gf @Grimezsz is mad at me,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
2020-05-01,Elon Musk,Just one stipulation on sale: I own Gene Wilder’s old house. It cannot be torn down or lose any its soul.,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000
